endpoint_name,endpoint_type,feature_name,feature_set,n_patients,status,roc_auc_mean,roc_auc_sd,auprc_mean,auprc_sd,brier_mean,brier_sd,baseline_roc_auc_mean,baseline_auprc_mean,baseline_brier_mean,delta_roc_auc_mean,delta_auprc_mean,delta_brier_mean,ranking_metric,full_data_coef,full_data_coef_sign,best_alpha,best_l1_ratio,full_inner_score
Binarized_response,binary,NK__curated_gene_gobp_positive_regulation_of_natural_killer_cell_mediated_immunity__pc2,clinical_plus__NK__curated_gene_gobp_positive_regulation_of_natural_killer_cell_mediated_immunity__pc2,65,ok,0.664595238095238,0.15533269377077044,0.6593228123728124,0.15294506652537204,0.2569953343371944,0.08155579197512801,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.05122619047619037,0.04104385059385063,-0.0028420706123975514,0.05122619047619037,1.1986815929412842,1.0,0.01,0.95,0.7740079365079365
Binarized_response,binary,NK__curated_gene_gobp_positive_regulation_of_type_ii_interferon_production__pc2,clinical_plus__NK__curated_gene_gobp_positive_regulation_of_type_ii_interferon_production__pc2,65,ok,0.6648571428571428,0.15849797076913402,0.6512613090613091,0.15098601922910512,0.2621730121049895,0.08190750334837049,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.051488095238095166,0.03298234728234728,0.0023356071553975455,0.051488095238095166,-1.1817927360534668,-1.0,0.001,1.0,0.7337301587301588
Binarized_response,binary,NK__curated_gene_hallmark_il6_jak_stat3_signaling__pc2,clinical_plus__NK__curated_gene_hallmark_il6_jak_stat3_signaling__pc2,65,ok,0.5833452380952381,0.1789567631437164,0.6020970843970843,0.1550168099628829,0.27826636286424955,0.07127358401559802,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.030023809523809564,-0.016181877381877485,0.018428957914657595,-0.030023809523809564,0.4019079804420471,1.0,0.003,1.0,0.6412698412698412
Binarized_response,binary,NK__curated_gene_hallmark_inflammatory_response__pc2,clinical_plus__NK__curated_gene_hallmark_inflammatory_response__pc2,65,ok,0.6085238095238096,0.15672068330709057,0.6158900451400452,0.1466719299591655,0.2656177765317523,0.07228321049430268,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.004845238095238069,-0.002388916638916605,0.005780371582160326,-0.004845238095238069,0.3188215494155884,1.0,0.001,1.0,0.6325396825396825
Binarized_response,binary,NK__curated_gene_hallmark_interferon_alpha_response__pc2,clinical_plus__NK__curated_gene_hallmark_interferon_alpha_response__pc2,65,ok,0.6193095238095238,0.1536734336275416,0.6144012284012283,0.1460773533987713,0.2611792375418548,0.05911294938489293,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.005940476190476107,-0.00387773337773345,0.0013418325922628371,0.005940476190476107,0.8323856592178345,1.0,0.001,0.75,0.7053571428571429
Binarized_response,binary,NK__curated_gene_hallmark_interferon_gamma_response__pc2,clinical_plus__NK__curated_gene_hallmark_interferon_gamma_response__pc2,65,ok,0.6296666666666667,0.1686853384083994,0.6319404317904318,0.16055227567068123,0.2642765775594529,0.07658906951091501,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.01629761904761906,0.01366147001147,0.004439172609860931,0.01629761904761906,1.1457141637802124,1.0,0.003,1.0,0.7206349206349206
Binarized_response,binary,NK__curated_gene_hallmark_tnfa_signaling_via_nfkb__pc2,clinical_plus__NK__curated_gene_hallmark_tnfa_signaling_via_nfkb__pc2,65,ok,0.6020714285714286,0.1529557100408985,0.6119623709623709,0.14297685352872003,0.27011266812016177,0.07148869451741953,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011297619047619056,-0.006316590816590861,0.010275263170569815,-0.011297619047619056,0.18105240166187286,1.0,0.003,1.0,0.5823412698412698
Binarized_response,binary,NK__curated_gene_kegg_natural_killer_cell_mediated_cytotoxicity__pc2,clinical_plus__NK__curated_gene_kegg_natural_killer_cell_mediated_cytotoxicity__pc2,65,ok,0.5962142857142857,0.15619717210516287,0.6002884948384949,0.1393439681184974,0.2787080146555424,0.08631467023492996,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01715476190476195,-0.01799046694046691,0.018870609705950447,-0.01715476190476195,0.01887703128159046,1.0,0.003,1.0,0.6759920634920634
Binarized_response,binary,NK__curated_gene_nk_activation__pc2,clinical_plus__NK__curated_gene_nk_activation__pc2,65,ok,0.6095238095238096,0.13816789583507744,0.6087777296777297,0.13528715933337906,0.27016373850760594,0.07380169235847492,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0038452380952380683,-0.009501232101232104,0.01032633355801399,-0.0038452380952380683,-0.3699491620063782,-1.0,0.001,1.0,0.6061507936507936
Binarized_response,binary,NK__curated_gene_nk_adaptive_fcgr3a__pc2,clinical_plus__NK__curated_gene_nk_adaptive_fcgr3a__pc2,65,ok,0.6611190476190475,0.14894728511573374,0.6394887279387279,0.142426182795937,0.2637951856369791,0.08038174584223481,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.04774999999999985,0.021209766159766108,0.003957780687387169,0.04774999999999985,1.0181148052215576,1.0,0.001,1.0,0.7194444444444443
Binarized_response,binary,NK__curated_gene_nk_cytotoxicity__pc2,clinical_plus__NK__curated_gene_nk_cytotoxicity__pc2,65,ok,0.6632857142857144,0.15402105700586266,0.6503520609020609,0.13545464303096066,0.26214860285499564,0.0786448260807673,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.04991666666666672,0.03207309912309908,0.0023111979054036835,0.04991666666666672,0.9950432181358337,1.0,0.003,1.0,0.6900793650793651
Binarized_response,binary,NK__curated_gene_nk_ifng_response__pc2,clinical_plus__NK__curated_gene_nk_ifng_response__pc2,65,ok,0.6290952380952382,0.13025193890142,0.6168146705146705,0.1284510572812085,0.26244884483951,0.05882034400914228,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.015726190476190505,-0.001464291264291262,0.0026114398899180213,0.015726190476190505,0.5712279677391052,1.0,0.001,1.0,0.6924603174603174
Binarized_response,binary,NK__curated_gene_gobp_natural_killer_cell_activation__eigengene,clinical_plus__NK__curated_gene_gobp_natural_killer_cell_activation__eigengene,65,ok,0.593452380952381,0.16271822313360168,0.6012273263773263,0.1399005780347991,0.27668873632790003,0.08486987137134375,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019916666666666694,-0.017051635401635457,0.016851331378308076,-0.019916666666666694,0.1343328058719635,1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,NK__curated_gene_gobp_natural_killer_cell_chemotaxis__eigengene,clinical_plus__NK__curated_gene_gobp_natural_killer_cell_chemotaxis__eigengene,65,ok,0.6065,0.15766635422313324,0.6083546546046545,0.14131591338236243,0.2687851515185873,0.07236495098932588,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006869047619047608,-0.009924307174307256,0.00894774656899533,-0.006869047619047608,-0.015643691644072533,-1.0,0.001,0.5,0.6763888888888888
Binarized_response,binary,NK__curated_gene_gobp_natural_killer_cell_mediated_immunity__eigengene,clinical_plus__NK__curated_gene_gobp_natural_killer_cell_mediated_immunity__eigengene,65,ok,0.5934404761904762,0.1696528303378404,0.6016469215969216,0.14607405568982412,0.2745920840127687,0.0862715389602872,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019928571428571407,-0.01663204018204023,0.014754679063176734,-0.019928571428571407,0.1146429106593132,1.0,0.001,1.0,0.6726190476190476
Binarized_response,binary,NK__curated_gene_gobp_positive_regulation_of_natural_killer_cell_mediated_immunity__eigengene,clinical_plus__NK__curated_gene_gobp_positive_regulation_of_natural_killer_cell_mediated_immunity__eigengene,65,ok,0.6045238095238095,0.16937575941733488,0.6135757686757687,0.14744408851662896,0.2723222846047404,0.08575859384557051,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.008845238095238184,-0.004703193103193115,0.01248487965514844,-0.008845238095238184,0.04096078872680664,1.0,0.001,0.5,0.66765873015873
Binarized_response,binary,NK__curated_gene_gobp_positive_regulation_of_type_ii_interferon_production__eigengene,clinical_plus__NK__curated_gene_gobp_positive_regulation_of_type_ii_interferon_production__eigengene,65,ok,0.5990357142857143,0.1672493843641258,0.6061360824360824,0.14231407419364017,0.2737850920944348,0.07945598212737051,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014333333333333309,-0.012142879342879387,0.013947687144842846,-0.014333333333333309,-0.29050907492637634,-1.0,0.003,0.75,0.6765873015873015
Binarized_response,binary,NK__curated_gene_hallmark_il6_jak_stat3_signaling__eigengene,clinical_plus__NK__curated_gene_hallmark_il6_jak_stat3_signaling__eigengene,65,ok,0.5961071428571428,0.1737664693835951,0.6096328042328042,0.14758988290121997,0.2779344219945583,0.08421455695450424,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01726190476190481,-0.008646157546157607,0.018097017044966357,-0.01726190476190481,-0.13000355660915375,-1.0,0.003,1.0,0.6611111111111111
Binarized_response,binary,NK__curated_gene_hallmark_inflammatory_response__eigengene,clinical_plus__NK__curated_gene_hallmark_inflammatory_response__eigengene,65,ok,0.6025595238095238,0.1669845577444372,0.6110089244089244,0.14654895458110803,0.27454489663469756,0.08156014610515232,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010809523809523824,-0.007270037370037397,0.0147074916851056,-0.010809523809523824,-0.22255614399909973,-1.0,0.003,1.0,0.6646825396825397
Binarized_response,binary,NK__curated_gene_hallmark_interferon_alpha_response__eigengene,clinical_plus__NK__curated_gene_hallmark_interferon_alpha_response__eigengene,65,ok,0.618452380952381,0.16360371850535288,0.6342917656417657,0.14158672779135342,0.26746331308776583,0.07945449748121727,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.005083333333333329,0.016012803862803904,0.007625908138173876,0.005083333333333329,0.8494385480880737,1.0,0.001,1.0,0.6928571428571428
Binarized_response,binary,NK__curated_gene_hallmark_interferon_gamma_response__eigengene,clinical_plus__NK__curated_gene_hallmark_interferon_gamma_response__eigengene,65,ok,0.6049285714285714,0.16314829990971988,0.6116160062160063,0.1385604109973667,0.27062923061178584,0.07551079653645548,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.008440476190476276,-0.006662955562955486,0.010791825662193888,-0.008440476190476276,0.5406009554862976,1.0,0.003,1.0,0.6648809523809522
Binarized_response,binary,NK__curated_gene_hallmark_tnfa_signaling_via_nfkb__eigengene,clinical_plus__NK__curated_gene_hallmark_tnfa_signaling_via_nfkb__eigengene,65,ok,0.6006904761904761,0.17179663004675963,0.6061344525844525,0.1517821991980268,0.2758582426688894,0.08815040548379026,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012678571428571539,-0.012144509194509268,0.016020837719297465,-0.012678571428571539,-0.16666224598884583,-1.0,0.003,0.5,0.6615079365079365
Binarized_response,binary,NK__curated_gene_kegg_natural_killer_cell_mediated_cytotoxicity__eigengene,clinical_plus__NK__curated_gene_kegg_natural_killer_cell_mediated_cytotoxicity__eigengene,65,ok,0.5972976190476191,0.1698002232448847,0.6020341454841455,0.1419265371937079,0.2747688059002958,0.08528833167504676,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016071428571428514,-0.016244816294816333,0.014931400950703833,-0.016071428571428514,0.14381735026836395,1.0,0.003,0.95,0.6686507936507936
Binarized_response,binary,NK__curated_gene_nk_activation__eigengene,clinical_plus__NK__curated_gene_nk_activation__eigengene,65,ok,0.6068333333333333,0.16988281751761333,0.6179902597402597,0.146346367781281,0.2700807948966104,0.08407247004458311,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006535714285714311,-0.00028870203870212663,0.010243389947018455,-0.006535714285714311,-0.2705731689929962,-1.0,0.003,1.0,0.6531746031746032
Binarized_response,binary,NK__curated_gene_nk_adaptive_fcgr3a__eigengene,clinical_plus__NK__curated_gene_nk_adaptive_fcgr3a__eigengene,65,ok,0.605904761904762,0.13679876320737624,0.5890909164909164,0.12827857093576225,0.2614239321866091,0.057871328461960254,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.007464285714285701,-0.029188045288045417,0.0015865272370171324,-0.007464285714285701,0.4970967471599579,1.0,0.003,1.0,0.6876984126984128
Binarized_response,binary,NK__curated_gene_nk_cytotoxicity__eigengene,clinical_plus__NK__curated_gene_nk_cytotoxicity__eigengene,65,ok,0.6497380952380953,0.1493040935983277,0.634425986975987,0.14291548942186535,0.2543811456519652,0.06382150260783004,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.03636904761904769,0.016147025197025155,-0.005456259297626775,0.03636904761904769,0.8143482804298401,1.0,0.001,1.0,0.723015873015873
Binarized_response,binary,NK__curated_gene_nk_ifng_response__eigengene,clinical_plus__NK__curated_gene_nk_ifng_response__eigengene,65,ok,0.6609761904761905,0.16537247240703415,0.6694249269249269,0.1555863529952273,0.24917149168730965,0.0734647270317939,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.04760714285714285,0.051145965145965144,-0.010665913262282306,0.04760714285714285,1.5650697946548462,1.0,0.003,1.0,0.7138888888888889
Binarized_response,binary,NK__denovo_gene_mp2__singscore,clinical_plus__NK__denovo_gene_mp2__singscore,65,ok,0.6069642857142857,0.16080056757808767,0.6093473692973693,0.13930540535683317,0.27575023413180466,0.07992132372371133,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006404761904761913,-0.008931592481592476,0.015912829182212707,-0.006404761904761913,-0.43432408571243286,-1.0,0.001,0.5,0.6567460317460317
Binarized_response,binary,NK__denovo_gene_mp3__singscore,clinical_plus__NK__denovo_gene_mp3__singscore,65,ok,0.5834166666666666,0.17099813728929053,0.5882673104673105,0.15081984785744615,0.2750479195935747,0.0695442543289397,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.029952380952381064,-0.03001165131165129,0.015210514643982764,-0.029952380952381064,0.010784114710986614,1.0,0.003,1.0,0.6680555555555556
Binarized_response,binary,NK__denovo_gene_mp6__singscore,clinical_plus__NK__denovo_gene_mp6__singscore,65,ok,0.6015714285714285,0.16587160076459773,0.6053464868464868,0.15056069231989866,0.26927940633542113,0.08049715055444132,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011797619047619112,-0.012932474932474958,0.00944200138582918,-0.011797619047619112,0.10401453822851181,1.0,0.001,1.0,0.6684523809523809
Binarized_response,binary,NK__composition_CD16 monotype,clinical_plus__NK__composition_CD16 monotype,65,ok,0.6061190476190476,0.16919533917312346,0.6147056776556776,0.1463104868087152,0.27269365418650193,0.0772227090894579,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.00725000000000009,-0.0035732841232841706,0.012856249236909978,-0.00725000000000009,0.18113480508327484,1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,NK__composition_activated monocyte,clinical_plus__NK__composition_activated monocyte,65,ok,0.6061190476190476,0.16919533917312346,0.6147056776556776,0.1463104868087152,0.27269365418650193,0.0772227090894579,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.00725000000000009,-0.0035732841232841706,0.012856249236909978,-0.00725000000000009,-0.18113480508327484,-1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,NK__cellrank_cr_b3_pseudotime_mean,clinical_plus__NK__cellrank_cr_b3_pseudotime_mean,65,ok,0.6000119047619047,0.16061182936166055,0.6035758537758537,0.14322540466562866,0.27125452758626983,0.07625854409659148,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013357142857142956,-0.014703108003108145,0.011417122636677879,-0.013357142857142956,-0.10418549180030823,-1.0,0.003,1.0,0.6569444444444443
Binarized_response,binary,NK__cellrank_cr_b3_pseudotime_q75,clinical_plus__NK__cellrank_cr_b3_pseudotime_q75,65,ok,0.6007380952380952,0.1640619541369181,0.6135246475746476,0.13871267889933028,0.27091992642841733,0.07630998820073333,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012630952380952465,-0.004754314204314158,0.01108252147882538,-0.012630952380952465,-0.19638149440288544,-1.0,0.003,1.0,0.6569444444444444
Binarized_response,binary,NK__cellrank_cr_b3_fate_active_mean,clinical_plus__NK__cellrank_cr_b3_fate_active_mean,65,ok,0.6027380952380953,0.17199587591524532,0.6077895215895216,0.15033794531323746,0.2763356171438595,0.08666698358322937,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010630952380952352,-0.010489440189440202,0.01649821219426756,-0.010630952380952352,-0.013667944818735123,-1.0,0.003,1.0,0.6688492063492063
Binarized_response,binary,NK__cellrank_cr_b3_fate_resting_mean,clinical_plus__NK__cellrank_cr_b3_fate_resting_mean,65,ok,0.5985357142857143,0.1757393748005602,0.6091980167980167,0.15216806454544082,0.2770263579312328,0.09015731980046258,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014833333333333365,-0.009080944980945138,0.01718895298164086,-0.014833333333333365,0.010096641257405281,1.0,0.003,1.0,0.6611111111111111
Binarized_response,binary,NK__cellrank_cr_b3_fate_CD56bright_mean,clinical_plus__NK__cellrank_cr_b3_fate_CD56bright_mean,65,ok,0.6029285714285715,0.14765866149250492,0.608357893957894,0.13926906608938258,0.2684817785736419,0.07405380127484723,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010440476190476167,-0.00992106782106783,0.008644373624049961,-0.010440476190476167,-0.10779361426830292,-1.0,0.001,0.9,0.6777777777777778
Binarized_response,binary,NK__cellrank_cr_b3_margin_active_vs_resting_mean,clinical_plus__NK__cellrank_cr_b3_margin_active_vs_resting_mean,65,ok,0.6010119047619047,0.17229533208406236,0.6064683094683094,0.1500703951690879,0.2755151864729884,0.08746572232560984,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012357142857142955,-0.01181065231065237,0.01567778152339644,-0.012357142857142955,-0.007959355600178242,-1.0,0.003,1.0,0.6652777777777777
Binarized_response,binary,NK__cellrank_cr_b3_margin_CD56bright_vs_resting_mean,clinical_plus__NK__cellrank_cr_b3_margin_CD56bright_vs_resting_mean,65,ok,0.5993928571428571,0.1750309652598809,0.6047965737965738,0.15165568103903546,0.2766328420620103,0.08770575602341789,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013976190476190586,-0.013482387982387989,0.01679543711241832,-0.013976190476190586,-0.022551581263542175,-1.0,0.001,0.75,0.6615079365079365
Binarized_response,binary,NK__cellrank_cr_b3_margin_CD56bright_vs_active_mean,clinical_plus__NK__cellrank_cr_b3_margin_CD56bright_vs_active_mean,65,ok,0.5993809523809523,0.17211405137182795,0.6055408258408257,0.14954605640337643,0.27612698606865,0.08206143739723261,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0139880952380953,-0.012738135938136108,0.01628958111905804,-0.0139880952380953,0.01459666807204485,1.0,0.001,1.0,0.6728174603174603
Binarized_response,binary,NK__cellrank_cr_b3_committed_frac,clinical_plus__NK__cellrank_cr_b3_committed_frac,65,ok,0.6214642857142858,0.16326479281736203,0.6140070688570688,0.14822585715565087,0.2620822816157713,0.07618957260513733,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.008095238095238155,-0.004271892921893006,0.0022448766661793407,0.008095238095238155,0.3813413679599762,1.0,0.003,0.5,0.6819444444444445
Binarized_response,binary,NK__cellrank_cr_b3_uncommitted_frac,clinical_plus__NK__cellrank_cr_b3_uncommitted_frac,65,ok,0.6023809523809525,0.17669941171393555,0.613930081030081,0.15384694293581416,0.2731128975074453,0.09012295345950247,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010988095238095186,-0.004348880748880846,0.013275492557853319,-0.010988095238095186,0.3470650613307953,1.0,0.001,1.0,0.7077380952380953
Binarized_response,binary,NK__cellrank_cr_b3_fate_gap_top2_mean,clinical_plus__NK__cellrank_cr_b3_fate_gap_top2_mean,65,ok,0.6164642857142858,0.15582007282694169,0.6077773652273651,0.13878519477023335,0.26299874151952923,0.07162496684374847,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.003095238095238151,-0.01050159655159666,0.0031613365699372786,0.003095238095238151,0.41932252049446106,1.0,0.001,1.0,0.6823412698412699
Binarized_response,binary,NK__cellrank_cr_b3_fate_entropy_mean,clinical_plus__NK__cellrank_cr_b3_fate_entropy_mean,65,ok,0.6204880952380952,0.1479537145169503,0.6027813593813593,0.13838288037297194,0.2619558908996963,0.06757901777683899,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.00711904761904758,-0.01549760239760245,0.002118485950104332,0.00711904761904758,-0.42585060000419617,-1.0,0.001,1.0,0.6859126984126984
Binarized_response,binary,NK__cellrank_cr_b3_fate_entropy_q75,clinical_plus__NK__cellrank_cr_b3_fate_entropy_q75,65,ok,0.6226071428571429,0.1404252478210398,0.6095253413253413,0.1296386539566995,0.262425469919976,0.06463793922977504,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.009238095238095267,-0.008753620453620492,0.002588064970384052,0.009238095238095267,-0.40133899450302124,-1.0,0.001,1.0,0.6757936507936508
Binarized_response,binary,NK__cellrank_cr_b3_resting_locked_frac,clinical_plus__NK__cellrank_cr_b3_resting_locked_frac,65,ok,0.5981666666666667,0.17778169392697193,0.6059715432715432,0.15270704635887117,0.27509461655638734,0.0852220522828421,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.015202380952380912,-0.012307418507418566,0.015257211606795384,-0.015202380952380912,0.10504253208637238,1.0,0.001,0.25,0.6654761904761904
Binarized_response,binary,NK__cellrank_cr_b3_active_locked_frac,clinical_plus__NK__cellrank_cr_b3_active_locked_frac,65,ok,0.6030714285714286,0.16664529225705896,0.6031874958374958,0.14372502266131904,0.2749661610106631,0.07886078756135623,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010297619047619055,-0.015091465941466042,0.015128756061071169,-0.010297619047619055,0.03589251637458801,1.0,0.001,1.0,0.6765873015873015
Binarized_response,binary,NK__cellrank_cr_b3_CD56bright_locked_frac,clinical_plus__NK__cellrank_cr_b3_CD56bright_locked_frac,65,ok,0.5895119047619047,0.15152664632494597,0.5957281348281348,0.1432723097419139,0.2753434753570071,0.07419435763661382,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02385714285714291,-0.022550826950826997,0.01550607040741514,-0.02385714285714291,-0.026830434799194336,-1.0,0.001,1.0,0.6138888888888888
Binarized_response,binary,NK__cellrank_cr_b3_dominant_frac_CD56bright,clinical_plus__NK__cellrank_cr_b3_dominant_frac_CD56bright,65,ok,0.5899404761904762,0.14519229759941552,0.6033499907499908,0.14386902153393288,0.2700111583467665,0.07252762885659661,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.023428571428571465,-0.01492897102897095,0.010173753397174523,-0.023428571428571465,-0.10433296114206314,-1.0,0.001,0.5,0.6738095238095239
Binarized_response,binary,NK__cellrank_cr_b3_dominant_frac_active,clinical_plus__NK__cellrank_cr_b3_dominant_frac_active,65,ok,0.6018333333333333,0.1687967725092858,0.6031427442927443,0.1485151407099216,0.2753888580744322,0.08291476220625779,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011535714285714316,-0.015136217486217518,0.015551453124840242,-0.011535714285714316,-0.02299308218061924,-1.0,0.003,1.0,0.6688492063492063
Binarized_response,binary,NK__cellrank_cr_b3_dominant_frac_resting,clinical_plus__NK__cellrank_cr_b3_dominant_frac_resting,65,ok,0.6008095238095238,0.17154025860446875,0.6036816331816331,0.14958940113718458,0.2741889113346968,0.08666777714386625,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012559523809523854,-0.014597328597328652,0.01435150638510485,-0.012559523809523854,0.014235585927963257,1.0,0.003,1.0,0.6652777777777777
Binarized_response,binary,nonconventional_T__Centroid_mean_score,clinical_plus__nonconventional_T__Centroid_mean_score,65,ok,0.6016190476190476,0.18035756542077014,0.6071548396048396,0.1597652521464003,0.2700771695125801,0.06971669023793275,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011750000000000038,-0.011124122174122175,0.01023976456298814,-0.011750000000000038,-0.22799208760261536,-1.0,0.01,0.95,0.6672619047619048
Binarized_response,binary,nonconventional_T__Centroid_median_score,clinical_plus__nonconventional_T__Centroid_median_score,65,ok,0.5924761904761905,0.17672076156246433,0.6013732526732527,0.156875381356354,0.27023188603058573,0.07396834303023252,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.020892857142857157,-0.0169057091057091,0.010394481080993778,-0.020892857142857157,-0.1894996017217636,-1.0,0.003,0.25,0.6722222222222222
Binarized_response,binary,nonconventional_T__Centroid_sd_score,clinical_plus__nonconventional_T__Centroid_sd_score,65,ok,0.6,0.1729124379133969,0.6119655104155105,0.1536163624315751,0.27151460055069515,0.07541627894484479,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01336904761904767,-0.0063134513634512945,0.011677195601103196,-0.01336904761904767,0.31053417921066284,1.0,0.001,1.0,0.6783730158730159
Binarized_response,binary,nonconventional_T__Centroid_iqr_score,clinical_plus__nonconventional_T__Centroid_iqr_score,65,ok,0.58725,0.17020573039068854,0.5951406204906204,0.14809945267982152,0.2760262068464318,0.07591096573989457,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.026119047619047597,-0.023138341288341358,0.016188801896839855,-0.026119047619047597,-0.051379065960645676,-1.0,0.001,0.25,0.677579365079365
Binarized_response,binary,nonconventional_T__Centroid_frac_trdv2_trgv9_gamma_delta_t_like,clinical_plus__nonconventional_T__Centroid_frac_trdv2_trgv9_gamma_delta_t_like,65,ok,0.6107142857142857,0.18107685223385045,0.6102895252895252,0.15474799645541545,0.2718256455095436,0.0735053572587101,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.002654761904761993,-0.007989436489436619,0.011988240559951624,-0.002654761904761993,0.5398200154304504,1.0,0.003,1.0,0.6628968253968255
Binarized_response,binary,nonconventional_T__Centroid_frac_trdv1_like_gamma_delta_t_like,clinical_plus__nonconventional_T__Centroid_frac_trdv1_like_gamma_delta_t_like,65,ok,0.6107142857142857,0.18107685223385045,0.6102895252895252,0.15474799645541545,0.2718256455095436,0.0735053572587101,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.002654761904761993,-0.007989436489436619,0.011988240559951624,-0.002654761904761993,-0.5398200154304504,-1.0,0.003,1.0,0.6628968253968255
Binarized_response,binary,nonconventional_T__Centroid_observed_frac_trdv2_trgv9_gamma_delta_t,clinical_plus__nonconventional_T__Centroid_observed_frac_trdv2_trgv9_gamma_delta_t,65,ok,0.6065,0.1534076220119761,0.6095389166389167,0.14871860572161374,0.27250051172701406,0.06859648872303689,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006869047619047608,-0.008740045140045116,0.012663106777422106,-0.006869047619047608,0.6768695116043091,1.0,0.001,1.0,0.6978174603174603
Binarized_response,binary,nonconventional_T__Centroid_observed_frac_trdv1_like_gamma_delta_t,clinical_plus__nonconventional_T__Centroid_observed_frac_trdv1_like_gamma_delta_t,65,ok,0.6065,0.1534076220119761,0.6095389166389167,0.14871860572161374,0.27250051172701406,0.06859648872303689,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006869047619047608,-0.008740045140045116,0.012663106777422106,-0.006869047619047608,-0.6768695116043091,-1.0,0.001,1.0,0.6978174603174603
Binarized_response,binary,nonconventional_T__Centroid_log2ratio_trdv1_like_gamma_delta_t_trdv2_trgv9_gamma_delta_t,clinical_plus__nonconventional_T__Centroid_log2ratio_trdv1_like_gamma_delta_t_trdv2_trgv9_gamma_delta_t,65,ok,0.5970595238095238,0.17506966650765854,0.6058149313649314,0.15894219340220456,0.27143034903811974,0.07160943014582534,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016309523809523885,-0.012464030414030436,0.01159294408852779,-0.016309523809523885,-0.29577264189720154,-1.0,0.01,1.0,0.6507936507936507
